FUN_004870-T1	0.0171	188.0	550.0	0.6811	0.0051	0.0075	
FUN_004872-T1	0.0373	337.8	988.2	0.3718	0.0087	0.0234	
FUN_004873-T1	0.0847	312.6	914.4	0.5243	0.0229	0.0437	
FUN_004877-T1	0.0181	203.3	594.7	0.0010	0.0000	0.0236	
FUN_004878-T1	0.1482	276.7	809.3	0.7552	0.0456	0.0604	
FUN_004880-T1	0.0256	233.9	684.1	0.2024	0.0043	0.0210	
FUN_004889-T1	0.0219	114.6	335.4	0.4467	0.0055	0.0124	
FUN_004894-T1	0.0267	486.8	1424.2	0.3420	0.0060	0.0175	
FUN_004896-T1	0.0240	377.5	1104.5	0.2269	0.0043	0.0189	
FUN_004895-T1	0.0000	100.1	292.9	0.7546	0.0000	0.0000	
FUN_004897-T1	0.0134	129.2	377.8	0.2404	0.0025	0.0103	
FUN_004898-T1	0.0830	257.6	753.4	0.0724	0.0065	0.0896	
FUN_004905-T1	
FUN_004904-T1	0.0060	122.3	357.7	99.0000	0.0027	0.0000	
FUN_004907-T1	0.0267	125.3	366.7	0.2695	0.0053	0.0195	
FUN_004910-T1	0.0437	186.5	545.5	0.4628	0.0112	0.0243	
FUN_004911-T1	
FUN_004912-T1	0.0271	153.6	449.4	0.3836	0.0064	0.0167	
FUN_004914-T1	0.1219	90.9	266.1	0.8803	0.0393	0.0446	
FUN_004913-T1	0.0375	108.5	317.5	0.4167	0.0092	0.0221	
FUN_004916-T1	0.0082	188.8	552.2	0.0010	0.0000	0.0108	
FUN_004915-T1	
FUN_004947-T1	0.6459	155.9	456.1	0.7284	0.1966	0.2699	
FUN_004948-T1	0.0035	207.9	608.1	99.0000	0.0016	0.0000	
FUN_004950-T1	0.0162	394.4	1153.6	0.1086	0.0017	0.0160	
FUN_004952-T1	0.0184	229.3	670.7	0.1858	0.0029	0.0156	
